Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage
2024-12-11 08:49:13.572,32-0.8.pkl,distil-small.en,3,False,True,4,0.6,0.31353706666666664,0.24149703333333336,0.2665440333333333,17.3%,22.9%,2.1323525110880532,27536.0,11010.0,3443.0,1545.0,3442.0,1376.25,26.16641108194987,3.3190574645996094,3.270801385243734
2024-12-11 08:49:27.359,32-0.8.pkl,distil-small.en,3,False,True,4,0.8,0.32170526666666666,0.24570696666666667,0.2719200666666666,17.3%,22.9%,2.1753605206807456,27536.0,10480.0,3443.0,1535.0,3442.0,1310.0,25.124657948811848,3.1800333658854165,3.140582243601481
2024-12-11 08:49:39.682,32-0.8.pkl,distil-small.en,3,False,False,1,N/A,0.2538471,0.19887883333333334,0.22031913333333333,17.3%,22.9%,1.7625529766082764,27352.0,10055.0,3419.0,1435.0,3419.0,1256.875,22.455540974934895,2.8262341817220054,2.806942621866862
2024-12-11 08:49:53.093,32-0.8.pkl,distil-small.en,3,False,False,4,N/A,0.3124304666666667,0.23794413333333334,0.2625114,17.3%,22.9%,2.1000911394755044,27528.0,9980.0,3443.0,1395.0,3441.0,1247.5,21.131126403808594,2.666479746500651,2.641390800476074
2024-12-11 08:50:21.883,32-0.8.pkl,distil-small.en,5,True,True,1,0.4,3.5329580000000003,0.28241429999999995,0.9005827000000001,137.8%,80.5%,7.204661846160889,27352.0,11740.0,3419.0,1590.0,3419.0,1467.5,22.455891927083332,2.861403147379557,2.8069864908854165
2024-12-11 08:50:51.949,32-0.8.pkl,distil-small.en,5,True,True,1,0.6,3.394027166666667,0.2717294666666667,0.9493016999999999,135.7%,80.5%,7.594413677851359,27352.0,11945.0,3419.0,1585.0,3419.0,1493.125,24.268816630045574,3.089496612548828,3.0336020787556968
2024-12-11 08:51:21.784,32-0.8.pkl,distil-small.en,5,True,True,1,0.8,3.5854281,0.2804374666666667,0.9381267333333333,140.1%,80.8%,7.505013704299927,27352.0,11855.0,3419.0,1590.0,3419.0,1481.875,21.948584238688152,2.806940714518229,2.743573029836019
2024-12-11 08:51:52.236,32-0.8.pkl,distil-small.en,5,True,True,4,0.4,3.8780575,0.2970890333333333,0.9605542333333333,136.0%,80.9%,7.684433937072754,27536.0,11835.0,3443.0,1590.0,3442.0,1479.375,20.834306081136067,2.6480369567871094,2.6042882601420083
2024-12-11 08:52:25.664,32-0.8.pkl,distil-small.en,5,True,True,4,0.6,3.869348366666667,0.2936102,1.0892988666666665,105.8%,71.9%,8.714390993118286,27536.0,12055.0,3443.0,1590.0,3442.0,1506.875,23.093983968098957,2.9430529276529946,2.8867479960123696
2024-12-11 08:52:56.006,32-0.8.pkl,distil-small.en,5,True,True,4,0.8,3.7915993666666665,0.2847796,0.9587491,139.1%,80.5%,7.669992685317993,27536.0,11870.0,3443.0,1590.0,3442.0,1483.75,23.022398630777996,2.9409027099609375,2.8777998288472495
2024-12-11 08:53:08.609,32-0.8.pkl,distil-small.en,5,True,False,1,N/A,0.2982457333333333,0.21713053333333335,0.24610636666666666,16.3%,20.0%,1.9688510100046794,27352.0,10795.0,3419.0,1525.0,3419.0,1349.375,24.065553029378254,3.04541015625,3.0081941286722818
2024-12-11 08:53:22.288,32-0.8.pkl,distil-small.en,5,True,False,4,N/A,0.3243609333333333,0.2577296666666667,0.287756,16.3%,20.0%,2.3020479679107666,27528.0,10705.0,3443.0,1480.0,3441.0,1338.125,23.80408477783203,3.0163650512695312,2.975510597229004
2024-12-11 08:53:36.050,32-0.8.pkl,distil-small.en,5,False,True,1,0.4,0.33447323333333334,0.23992553333333333,0.2720392333333333,17.3%,22.9%,2.176314036051432,27352.0,11025.0,3419.0,1575.0,3419.0,1378.125,23.11963399251302,2.9204177856445312,2.8899542490641275
2024-12-11 08:53:50.323,32-0.8.pkl,distil-small.en,5,False,True,1,0.6,0.36311133333333334,0.2641295666666667,0.29362286666666665,17.3%,22.9%,2.348982810974121,27352.0,10790.0,3419.0,1530.0,3419.0,1348.75,23.178367614746094,2.942204793294271,2.8972959518432617
2024-12-11 08:54:03.352,32-0.8.pkl,distil-small.en,5,False,True,1,0.8,0.31969536666666665,0.2187834333333333,0.2551062,17.3%,22.9%,2.0408493677775064,27352.0,10890.0,3419.0,1555.0,3419.0,1361.25,22.651079813639324,2.870574951171875,2.8313849767049155
2024-12-11 08:54:18.173,32-0.8.pkl,distil-small.en,5,False,True,4,0.4,0.3719264666666667,0.27218559999999997,0.30672826666666664,17.3%,22.9%,2.4538261890411377,27536.0,10975.0,3443.0,1545.0,3442.0,1371.875,22.413686116536457,2.8425725301106772,2.801710764567057
2024-12-11 08:54:32.512,32-0.8.pkl,distil-small.en,5,False,True,4,0.6,0.3540449666666667,0.26249326666666667,0.30175156666666664,17.3%,22.9%,2.414012591044108,27536.0,10750.0,3443.0,1560.0,3442.0,1343.75,24.649473826090496,3.1107025146484375,3.081184228261312
2024-12-11 08:54:46.454,32-0.8.pkl,distil-small.en,5,False,True,4,0.8,0.3432861,0.2585222333333333,0.2911338333333333,17.3%,22.9%,2.329070568084717,27536.0,11255.0,3443.0,1560.0,3442.0,1406.875,25.78082021077474,3.260808308919271,3.2226025263468423
2024-12-11 08:54:59.888,32-0.8.pkl,distil-small.en,5,False,False,1,N/A,0.3149207,0.2291941333333333,0.2633597,17.3%,22.9%,2.1068774859110513,27352.0,11180.0,3419.0,1525.0,3419.0,1397.5,25.312672932942707,3.2210896809895835,3.1640841166178384
2024-12-11 08:55:14.030,32-0.8.pkl,distil-small.en,5,False,False,4,N/A,0.3254827,0.2522545666666667,0.28576616666666665,17.3%,22.9%,2.2861294746398926,27522.666666666668,10855.0,3443.0,1500.0,3440.3333333333335,1356.875,22.82944615681966,2.8856023152669272,2.8536807696024575
2024-12-11 08:55:45.372,32-0.8.pkl,distil-small.en,7,True,True,1,0.4,4.082525733333333,0.32684393333333334,1.0111907666666666,135.0%,80.8%,8.089526096979776,27352.0,12315.0,3419.0,1590.0,3419.0,1539.375,24.240163167317707,3.1064478556315103,3.0300203959147134
2024-12-11 08:56:17.912,32-0.8.pkl,distil-small.en,7,True,True,1,0.6,4.093997566666666,0.3433198333333333,1.0567056666666665,140.8%,80.7%,8.453645388285318,27352.0,12195.0,3419.0,1590.0,3419.0,1524.375,23.08435567220052,2.986619313557943,2.885544459025065
2024-12-11 08:56:48.982,32-0.8.pkl,distil-small.en,7,True,True,1,0.8,3.8478742333333336,0.3111737666666667,0.9856634666666667,143.5%,80.5%,7.8853077093760175,27352.0,12280.0,3419.0,1590.0,3419.0,1535.0,20.560550689697266,2.6035792032877603,2.570068836212158
2024-12-11 08:57:21.509,32-0.8.pkl,distil-small.en,7,True,True,4,0.4,3.921571566666666,0.34324416666666663,1.0432244666666668,142.8%,80.5%,8.345795710881552,27621.333333333332,12235.0,3464.3333333333335,1590.0,3452.6666666666665,1529.375,22.68631871541341,2.896528879801432,2.8357898394266763
2024-12-11 08:57:55.357,32-0.8.pkl,distil-small.en,7,True,True,4,0.6,4.0304563,0.34885726666666667,1.1066151666666666,138.1%,79.4%,8.85292132695516,27536.0,12260.0,3443.0,1590.0,3442.0,1532.5,22.66641108194987,2.892852783203125,2.833301385243734
2024-12-11 08:58:28.482,32-0.8.pkl,distil-small.en,7,True,True,4,0.8,4.412894966666666,0.33958873333333334,1.0776989,144.6%,80.6%,8.621590932210287,27536.0,12200.0,3443.0,1590.0,3442.0,1525.0,22.68917973836263,2.898029327392578,2.8361474672953286
2024-12-11 08:58:43.674,32-0.8.pkl,distil-small.en,7,True,False,1,N/A,0.3997483333333333,0.2888508,0.33355776666666664,16.3%,20.0%,2.668462117513021,27352.0,11500.0,3419.0,1590.0,3419.0,1437.5,23.54290517171224,2.984175364176432,2.94286314646403
2024-12-11 08:58:59.793,32-0.8.pkl,distil-small.en,7,True,False,4,N/A,0.44965703333333334,0.3114303,0.36391290000000004,16.3%,20.0%,2.9113033612569175,27528.0,11830.0,3443.0,1590.0,3441.0,1478.75,21.700745900472004,2.7359720865885415,2.7125932375590005
2024-12-11 08:59:15.490,32-0.8.pkl,distil-small.en,7,False,True,1,0.4,0.4706099666666667,0.3068533666666667,0.3559876,17.3%,20.2%,2.847900867462158,27352.0,12190.0,3419.0,1590.0,3419.0,1523.75,22.65709940592448,2.8576380411783853,2.83213742574056
2024-12-11 08:59:30.348,32-0.8.pkl,distil-small.en,7,False,True,1,0.6,0.44077146666666667,0.2784636,0.3259504,17.3%,20.2%,2.6076033115386963,27352.0,11990.0,3419.0,1590.0,3419.0,1498.75,25.43453089396159,3.2246424357096353,3.1793163617451987
2024-12-11 08:59:44.272,32-0.8.pkl,distil-small.en,7,False,True,1,0.8,0.382452,0.25171326666666666,0.29590026666666663,17.3%,20.2%,2.367202123006185,27352.0,12180.0,3419.0,1590.0,3419.0,1522.5,24.197081247965496,3.0807215372721353,3.024635155995687
2024-12-11 09:00:00.000,32-0.8.pkl,distil-small.en,7,False,True,4,0.4,0.44527,0.3102128,0.3555605333333333,17.3%,20.2%,2.8444841702779136,27536.0,12035.0,3443.0,1590.0,3442.0,1504.375,23.94218571980794,3.032179514567057,2.9927732149759927
2024-12-11 09:00:16.218,32-0.8.pkl,distil-small.en,7,False,True,4,0.6,0.46577666666666667,0.3094076333333333,0.36181883333333337,17.3%,20.2%,2.8945508003234863,27536.0,11790.0,3443.0,1590.0,3442.0,1473.75,23.986876169840496,3.0654220581054688,2.998359521230062
2024-12-11 09:00:32.124,32-0.8.pkl,distil-small.en,7,False,True,4,0.8,0.451321,0.30820906666666664,0.3593266666666666,17.3%,20.2%,2.874613602956136,27536.0,11850.0,3443.0,1590.0,3442.0,1481.25,25.93995412190755,3.3016014099121094,3.242494265238444
2024-12-11 09:00:46.318,32-0.8.pkl,distil-small.en,7,False,False,1,N/A,0.38196763333333333,0.24170573333333334,0.29420003333333333,17.3%,20.2%,2.353600343068441,27352.0,12210.0,3419.0,1590.0,3419.0,1526.25,25.42657725016276,3.2064526875813804,3.178322156270345
2024-12-11 09:01:01.967,32-0.8.pkl,distil-small.en,7,False,False,4,N/A,0.4350969,0.3120719,0.3572385,17.3%,20.2%,2.8579081694285073,27522.666666666668,11780.0,3443.0,1590.0,3440.3333333333335,1472.5,25.378372192382812,3.240563710530599,3.1722965240478516
2024-12-11 09:01:29.157,32-0.8.pkl,distil-medium.en,3,True,True,1,0.4,0.7591789000000001,0.3968582666666667,0.6145309666666666,37.4%,40.2%,4.916247526804606,29144.0,12385.0,3643.0,1585.0,3643.0,1548.125,26.00288263956706,3.3190294901529946,3.2503603299458823
2024-12-11 09:01:56.501,32-0.8.pkl,distil-medium.en,3,True,True,1,0.6,0.7764308666666667,0.3874945,0.6261582333333333,39.8%,42.3%,5.009265820185344,29154.666666666668,12480.0,3653.6666666666665,1585.0,3644.3333333333335,1560.0,27.198004404703777,3.4708455403645835,3.399750550587972
2024-12-11 09:02:23.288,32-0.8.pkl,distil-medium.en,3,True,True,1,0.8,0.7726052666666666,0.3624316,0.6137582333333333,39.8%,42.3%,4.910065730412801,29144.0,12585.0,3643.0,1590.0,3643.0,1573.125,27.200457255045574,3.476024627685547,3.4000571568806968
2024-12-11 09:02:51.237,32-0.8.pkl,distil-medium.en,3,True,True,4,0.4,0.7910664000000001,0.4359669666666666,0.6437256333333333,37.8%,40.6%,5.149805386861165,29325.333333333332,12535.0,3667.0,1590.0,3665.6666666666665,1566.875,25.96023178100586,3.293909708658854,3.2450289726257324
2024-12-11 09:03:18.475,32-0.8.pkl,distil-medium.en,3,True,True,4,0.6,0.8618853666666667,0.4091200666666667,0.6293091000000001,37.8%,39.7%,5.034472942352295,29328.0,12590.0,3667.0,1590.0,3666.0,1573.75,25.623783111572266,3.235856374104818,3.202972888946533
2024-12-11 09:03:46.052,32-0.8.pkl,distil-medium.en,3,True,True,4,0.8,0.7892896,0.4366899,0.6311152,34.7%,36.9%,5.048921585083008,29328.0,12590.0,3667.0,1590.0,3666.0,1573.75,27.29259999593099,3.467901865641276,3.4115749994913735
2024-12-11 09:04:06.424,32-0.8.pkl,distil-medium.en,3,True,False,1,N/A,0.4100616666666667,0.2880061666666667,0.3319937333333334,16.3%,20.0%,2.655949910481771,29144.0,12360.0,3643.0,1575.0,3643.0,1545.0,28.039435068766277,3.579655965169271,3.5049293835957847
2024-12-11 09:04:26.412,32-0.8.pkl,distil-medium.en,3,True,False,4,N/A,0.4087828666666667,0.29143396666666666,0.3290167333333333,16.3%,20.0%,2.632133722305298,29320.0,12545.0,3667.0,1575.0,3665.0,1568.125,26.612491607666016,3.3638343811035156,3.326561450958252
2024-12-11 09:04:46.509,32-0.8.pkl,distil-medium.en,3,False,True,1,0.4,0.3928486666666667,0.2716187666666667,0.3283078,15.3%,19.1%,2.626462539037069,29144.0,12410.0,3643.0,1575.0,3643.0,1551.25,29.362523396809895,3.7200330098470054,3.670315424601237
2024-12-11 09:05:07.671,32-0.8.pkl,distil-medium.en,3,False,True,1,0.6,0.4291080333333333,0.3210587333333333,0.3460548666666667,15.3%,19.1%,2.7684388955434165,29144.0,12385.0,3643.0,1575.0,3643.0,1548.125,28.318681081136067,3.6051101684570312,3.5398351351420083
2024-12-11 09:05:28.184,32-0.8.pkl,distil-medium.en,3,False,True,1,0.8,0.37924376666666665,0.28531066666666666,0.3320539,15.3%,19.1%,2.656431277592977,29144.0,12365.0,3643.0,1575.0,3643.0,1545.625,27.247303009033203,3.4496256510416665,3.4059128761291504
2024-12-11 09:05:49.420,32-0.8.pkl,distil-medium.en,3,False,True,4,0.4,0.4349435,0.3281543333333333,0.3530225333333334,15.3%,19.1%,2.824180285135905,29328.0,12415.0,3667.0,1575.0,3666.0,1551.875,28.01714833577474,3.5586573282877603,3.5021435419718423
2024-12-11 09:06:10.219,32-0.8.pkl,distil-medium.en,3,False,True,4,0.6,0.420144,0.30577306666666665,0.3397610666666666,15.3%,19.1%,2.7180886268615723,29328.0,12470.0,3667.0,1575.0,3666.0,1558.75,27.538875579833984,3.484661102294922,3.442359447479248
2024-12-11 09:06:30.732,32-0.8.pkl,distil-medium.en,3,False,True,4,0.8,0.43635303333333336,0.2988656,0.3375534666666667,15.3%,19.1%,2.700427770614624,29328.0,12400.0,3667.0,1575.0,3666.0,1550.0,25.974571228027344,3.269078572591146,3.246821403503418
2024-12-11 09:06:50.474,32-0.8.pkl,distil-medium.en,3,False,False,1,N/A,0.3926320333333333,0.2942725666666666,0.33671200000000007,15.3%,19.1%,2.693695863087972,29144.0,12435.0,3643.0,1575.0,3643.0,1554.375,26.839595794677734,3.392828623453776,3.354949474334717
2024-12-11 09:07:10.268,32-0.8.pkl,distil-medium.en,3,False,False,4,N/A,0.39822019999999997,0.2928207666666667,0.32507736666666665,15.3%,19.1%,2.6006186803181968,29314.666666666668,12490.0,3667.0,1575.0,3664.3333333333335,1561.25,27.09665807088216,3.424138387044271,3.38708225886027
2024-12-11 09:07:38.060,32-0.8.pkl,distil-medium.en,5,True,True,1,0.4,0.7589030333333334,0.4619850333333333,0.6561962,39.5%,42.0%,5.249569654464722,29154.666666666668,12560.0,3653.6666666666665,1590.0,3644.3333333333335,1570.0,26.51397196451823,3.3935152689615884,3.314246495564779
2024-12-11 09:08:06.461,32-0.8.pkl,distil-medium.en,5,True,True,1,0.6,0.8662708,0.4561926666666667,0.6625837333333333,41.2%,44.0%,5.30066990852356,29144.0,12515.0,3643.0,1590.0,3643.0,1564.375,25.67467498779297,3.2991663614908853,3.209334373474121
2024-12-11 09:08:33.991,32-0.8.pkl,distil-medium.en,5,True,True,1,0.8,0.8126793333333334,0.42998203333333335,0.6527127333333334,43.6%,45.8%,5.2217018604278564,29144.0,12570.0,3643.0,1590.0,3643.0,1571.25,26.107767740885418,3.3070894877115884,3.2634709676106772
2024-12-11 09:09:01.448,32-0.8.pkl,distil-medium.en,5,True,True,4,0.4,0.8802558666666668,0.41642856666666667,0.6428317666666666,37.8%,40.0%,5.142654180526733,29328.0,12565.0,3667.0,1590.0,3666.0,1570.625,28.270723978678387,3.6250483194986978,3.5338404973347983
2024-12-11 09:09:29.420,32-0.8.pkl,distil-medium.en,5,True,True,4,0.6,0.8161396333333334,0.4755901333333334,0.6543166666666667,34.0%,36.0%,5.234533309936523,29328.0,12520.0,3667.0,1590.0,3666.0,1565.0,24.917057037353516,3.159881591796875,3.1146321296691895
2024-12-11 09:09:57.487,32-0.8.pkl,distil-medium.en,5,True,True,4,0.8,0.8916982666666667,0.44209766666666667,0.6750945,41.2%,44.0%,5.400755961736043,29328.0,12590.0,3667.0,1590.0,3666.0,1573.75,26.968348185221355,3.4258333841959634,3.3710435231526694
2024-12-11 09:10:18.630,32-0.8.pkl,distil-medium.en,5,True,False,1,N/A,0.4283405,0.30462643333333334,0.3556171666666667,16.3%,20.0%,2.844937483469645,29144.0,12510.0,3643.0,1575.0,3643.0,1563.75,27.921597798665363,3.528711954752604,3.4901997248331704
2024-12-11 09:10:39.698,32-0.8.pkl,distil-medium.en,5,True,False,4,N/A,0.4559163333333333,0.3315764333333333,0.36957829999999997,16.3%,20.0%,2.9566263357798257,29320.0,12580.0,3667.0,1575.0,3665.0,1572.5,27.921998341878254,3.5513636271158853,3.4902497927347818
2024-12-11 09:11:00.277,32-0.8.pkl,distil-medium.en,5,False,True,1,0.4,0.4275531666666667,0.3231702,0.36688039999999994,16.3%,20.0%,2.9350434144337973,29144.0,12480.0,3643.0,1575.0,3643.0,1560.0,27.235867818196613,3.448785146077474,3.4044834772745767
2024-12-11 09:11:20.965,32-0.8.pkl,distil-medium.en,5,False,True,1,0.6,0.4394189333333333,0.3241582666666667,0.3667898,16.3%,20.0%,2.9343186219533286,29144.0,12430.0,3643.0,1575.0,3643.0,1553.75,26.85885492960612,3.407989501953125,3.357356866200765
2024-12-11 09:11:41.354,32-0.8.pkl,distil-medium.en,5,False,True,1,0.8,0.4252807333333333,0.3132466333333333,0.3527936333333333,16.3%,20.0%,2.8223489920298257,29144.0,12410.0,3643.0,1575.0,3643.0,1551.25,27.11178207397461,3.427417755126953,3.388972759246826
2024-12-11 09:12:02.874,32-0.8.pkl,distil-medium.en,5,False,True,4,0.4,0.4478812333333333,0.3156080666666667,0.36988686666666665,16.3%,20.0%,2.959095001220703,29328.0,12360.0,3667.0,1575.0,3666.0,1545.0,27.08907699584961,3.4384918212890625,3.386134624481201
2024-12-11 09:12:24.173,32-0.8.pkl,distil-medium.en,5,False,True,4,0.6,0.45863976666666667,0.32310096666666666,0.3765927,16.3%,20.0%,3.012741804122925,29328.0,12450.0,3667.0,1575.0,3666.0,1556.25,27.036497751871746,3.4225489298502603,3.3795622189839682
2024-12-11 09:12:45.423,32-0.8.pkl,distil-medium.en,5,False,True,4,0.8,0.4401114,0.3506801,0.3774057333333333,16.3%,20.0%,3.019245704015096,29328.0,12475.0,3667.0,1575.0,3666.0,1559.375,27.570565541585285,3.4981396993001304,3.4463206926981607
2024-12-11 09:13:05.778,32-0.8.pkl,distil-medium.en,5,False,False,1,N/A,0.43358079999999993,0.31771736666666667,0.3644041,16.3%,20.0%,2.9152327378590903,29144.0,12565.0,3643.0,1575.0,3643.0,1570.625,28.588090260823567,3.6136983235677085,3.573511282602946
2024-12-11 09:13:26.729,32-0.8.pkl,distil-medium.en,5,False,False,4,N/A,0.45560819999999996,0.3382623,0.37059396666666666,16.3%,20.0%,2.9647517999013266,29320.0,12430.0,3667.0,1575.0,3665.0,1553.75,26.767281850179035,3.383550008138021,3.3459102312723794
2024-12-11 09:13:55.041,32-0.8.pkl,distil-medium.en,7,True,True,1,0.4,0.7482282333333333,0.5634417666666667,0.6867405333333334,32.0%,34.6%,5.493924538294475,29144.0,12600.0,3643.0,1590.0,3643.0,1575.0,28.328301747639973,3.6193567911783853,3.5410377184549966
2024-12-11 09:14:24.508,32-0.8.pkl,distil-medium.en,7,True,True,1,0.6,0.8692696,0.5378765333333333,0.7074413,37.8%,40.9%,5.659530401229858,29144.0,12655.0,3643.0,1590.0,3643.0,1581.875,25.627761840820312,3.309137980143229,3.203470230102539
2024-12-11 09:14:52.821,32-0.8.pkl,distil-medium.en,7,True,True,1,0.8,0.7348691666666666,0.5217362333333333,0.6820095333333334,32.7%,35.3%,5.456076463063558,29144.0,12595.0,3643.0,1590.0,3643.0,1574.375,26.552955627441406,3.3814061482747397,3.319119453430176
2024-12-11 09:15:21.381,32-0.8.pkl,distil-medium.en,7,True,True,4,0.4,0.7781964333333334,0.5336070666666667,0.6993592333333334,32.7%,35.6%,5.5948740641276045,29328.0,12665.0,3667.0,1590.0,3666.0,1583.125,25.937586466471355,3.298206329345703,3.2421983083089194
2024-12-11 09:15:51.077,32-0.8.pkl,distil-medium.en,7,True,True,4,0.6,0.8906266666666666,0.5362353999999999,0.7295926333333332,33.7%,36.9%,5.836740811665853,29328.0,12610.0,3667.0,1590.0,3666.0,1576.25,26.96535364786784,3.443767547607422,3.37066920598348
2024-12-11 09:16:19.556,32-0.8.pkl,distil-medium.en,7,True,True,4,0.8,0.7510410333333333,0.5141125333333333,0.6777441333333334,34.0%,36.3%,5.421953042348226,29328.0,12650.0,3667.0,1590.0,3666.0,1581.25,26.471960703531902,3.390234629313151,3.308995087941488
2024-12-11 09:16:42.214,32-0.8.pkl,distil-medium.en,7,True,False,1,N/A,0.5485915333333333,0.3817663,0.4284463666666667,16.3%,20.0%,3.427570899327596,29144.0,12655.0,3643.0,1590.0,3643.0,1581.875,26.40544891357422,3.338709513346354,3.3006811141967773
2024-12-11 09:17:05.137,32-0.8.pkl,distil-medium.en,7,True,False,4,N/A,0.5235463,0.3841794,0.4264486333333333,16.3%,20.0%,3.411588986714681,29320.0,12665.0,3667.0,1590.0,3665.0,1583.125,26.023047129313152,3.299091339111328,3.252880891164144
2024-12-11 09:17:26.823,32-0.8.pkl,distil-medium.en,7,False,True,1,0.4,0.4766231666666667,0.3710555,0.4138228333333333,16.3%,20.0%,3.3105827967325845,29144.0,12650.0,3643.0,1590.0,3643.0,1581.25,26.052154541015625,3.3065770467122397,3.256519317626953
2024-12-11 09:17:49.166,32-0.8.pkl,distil-medium.en,7,False,True,1,0.6,0.5033002,0.3578778333333333,0.4128491666666667,16.3%,20.0%,3.302793105443319,29144.0,12675.0,3643.0,1590.0,3643.0,1584.375,25.139745076497395,3.1698341369628906,3.1424681345621743
2024-12-11 09:18:11.353,32-0.8.pkl,distil-medium.en,7,False,True,1,0.8,0.5269719666666667,0.39200963333333333,0.43063583333333333,16.3%,20.0%,3.4450867970784507,29144.0,12660.0,3643.0,1590.0,3643.0,1582.5,26.324769337972004,3.3187955220540366,3.2905961672465005
