i,min_chunk_size,speech_threshold,timer_type,timer_value
2,16,0.6,backendToFrontendSendTime,0.609130859375
2,16,0.6,chunkRoundTripTime,38
2,16,0.6,chunkProcessTime,1531.0999999940395
2,16,0.6,frontendToBackendSendTime,39.7978515625
2,16,0.6,backendToFrontendSendTime,1.2021484375
2,16,0.6,chunkRoundTripTime,41
2,16,0.6,chunkProcessTime,2189.5999999940395
2,16,0.6,frontendToBackendSendTime,31.2138671875
2,16,0.6,backendToFrontendSendTime,0.7861328125
2,16,0.6,chunkRoundTripTime,32
2,16,0.6,chunkProcessTime,1528.5
2,16,0.6,frontendToBackendSendTime,40.92919921875
2,16,0.6,backendToFrontendSendTime,1.07080078125
2,16,0.6,chunkRoundTripTime,42
2,16,0.6,chunkProcessTime,1523
2,16,0.6,frontendToBackendSendTime,31.396240234375
2,16,0.6,backendToFrontendSendTime,0.603759765625
2,16,0.6,chunkRoundTripTime,32
2,16,0.6,chunkProcessTime,2291.9000000059605
2,16,0.6,frontendToBackendSendTime,41.2392578125
2,16,0.6,backendToFrontendSendTime,0.7607421875
2,16,0.6,chunkRoundTripTime,42
2,16,0.6,chunkProcessTime,1804.3999999910593
2,16,0.6,frontendToBackendSendTime,31.22509765625
2,16,0.6,backendToFrontendSendTime,-0.22509765625
2,16,0.6,chunkRoundTripTime,31
2,16,0.6,chunkProcessTime,1718.800000011921
2,16,0.6,frontendToBackendSendTime,39.343505859375
2,16,0.6,backendToFrontendSendTime,1.656494140625
2,16,0.6,chunkRoundTripTime,41
2,16,0.6,chunkProcessTime,1911.5
2,16,0.6,frontendToBackendSendTime,31.584228515625
2,16,0.6,backendToFrontendSendTime,0.415771484375
2,16,0.6,chunkRoundTripTime,32
2,16,0.6,chunkProcessTime,1722
2,16,0.6,frontendToBackendSendTime,36.30419921875
2,16,0.6,backendToFrontendSendTime,0.69580078125
2,16,0.6,chunkRoundTripTime,37
2,16,0.6,chunkProcessTime,1527.800000011921
2,16,0.6,frontendToBackendSendTime,36.62646484375
2,16,0.6,backendToFrontendSendTime,1.37353515625
2,16,0.6,chunkRoundTripTime,38
2,16,0.6,chunkProcessTime,1811.5
2,16,0.6,frontendToBackendSendTime,40.469970703125
2,16,0.6,backendToFrontendSendTime,0.530029296875
2,16,0.6,chunkRoundTripTime,41
3,16,0.6,VADFilterTime,95.29999999701977
3,16,0.6,frontendToBackendSendTime,40.134521484375
3,16,0.6,backendToFrontendSendTime,0.865478515625
3,16,0.6,chunkRoundTripTime,41
3,16,0.6,chunkProcessTime,2113
3,16,0.6,frontendToBackendSendTime,36.8828125
3,16,0.6,backendToFrontendSendTime,0.1171875
3,16,0.6,chunkRoundTripTime,37
3,16,0.6,chunkProcessTime,1515.3999999910593
3,16,0.6,frontendToBackendSendTime,28.78466796875
3,16,0.6,backendToFrontendSendTime,1.21533203125
3,16,0.6,chunkRoundTripTime,30
3,16,0.6,chunkProcessTime,1530.5999999940395
3,16,0.6,frontendToBackendSendTime,29.76318359375
3,16,0.6,backendToFrontendSendTime,0.23681640625
3,16,0.6,chunkRoundTripTime,30
3,16,0.6,chunkProcessTime,2103.3999999910593
3,16,0.6,frontendToBackendSendTime,42.26416015625
3,16,0.6,backendToFrontendSendTime,0.73583984375
3,16,0.6,chunkRoundTripTime,43
3,16,0.6,chunkProcessTime,1527.8999999910593
3,16,0.6,frontendToBackendSendTime,34.532470703125
3,16,0.6,backendToFrontendSendTime,0.467529296875
3,16,0.6,chunkRoundTripTime,35
3,16,0.6,chunkProcessTime,1998.2999999970198
3,16,0.6,frontendToBackendSendTime,43.59130859375
3,16,0.6,backendToFrontendSendTime,0.40869140625
3,16,0.6,chunkRoundTripTime,44
3,16,0.6,chunkProcessTime,1530.5
3,16,0.6,frontendToBackendSendTime,44.720703125
3,16,0.6,backendToFrontendSendTime,1.279296875
3,16,0.6,chunkRoundTripTime,46
3,16,0.6,chunkProcessTime,2199.7000000029802
3,16,0.6,frontendToBackendSendTime,32.19921875
3,16,0.6,backendToFrontendSendTime,0.80078125
3,16,0.6,chunkRoundTripTime,33
3,16,0.6,chunkProcessTime,1521.5999999940395
3,16,0.6,frontendToBackendSendTime,42.00439453125
3,16,0.6,backendToFrontendSendTime,0.99560546875
3,16,0.6,chunkRoundTripTime,43
3,16,0.6,chunkProcessTime,1819.4000000059605
3,16,0.6,frontendToBackendSendTime,36.370849609375
3,16,0.6,backendToFrontendSendTime,0.629150390625
3,16,0.6,chunkRoundTripTime,37
3,16,0.6,chunkProcessTime,2001.5999999940395
3,16,0.6,frontendToBackendSendTime,24.644775390625
3,16,0.6,backendToFrontendSendTime,2.355224609375
3,16,0.6,chunkRoundTripTime,27
3,16,0.6,chunkProcessTime,1824.7000000029802
3,16,0.6,frontendToBackendSendTime,41.73291015625
3,16,0.6,backendToFrontendSendTime,2.26708984375
3,16,0.6,chunkRoundTripTime,44
3,16,0.6,chunkProcessTime,1809.7000000029802
3,16,0.6,frontendToBackendSendTime,37.669677734375
3,16,0.6,backendToFrontendSendTime,1.330322265625
3,16,0.6,chunkRoundTripTime,39
3,16,0.6,chunkProcessTime,1905.2000000029802
3,16,0.6,frontendToBackendSendTime,42.2421875
3,16,0.6,backendToFrontendSendTime,0.7578125
3,16,0.6,chunkRoundTripTime,43
3,16,0.6,chunkProcessTime,1713.800000011921
3,16,0.6,frontendToBackendSendTime,41.240966796875
3,16,0.6,backendToFrontendSendTime,0.759033203125
3,16,0.6,chunkRoundTripTime,42
3,16,0.6,chunkProcessTime,1519.8999999910593
3,16,0.6,frontendToBackendSendTime,43.3046875
3,16,0.6,backendToFrontendSendTime,0.6953125
3,16,0.6,chunkRoundTripTime,44
4,16,0.6,VADFilterTime,102
4,16,0.6,frontendToBackendSendTime,32.589599609375
4,16,0.6,backendToFrontendSendTime,0.410400390625
4,16,0.6,chunkRoundTripTime,33
4,16,0.6,chunkProcessTime,2101.800000011921
4,16,0.6,frontendToBackendSendTime,37.104736328125
4,16,0.6,backendToFrontendSendTime,0.895263671875
4,16,0.6,chunkRoundTripTime,38
4,16,0.6,chunkProcessTime,1529.7999999970198
4,16,0.6,frontendToBackendSendTime,42.403564453125
4,16,0.6,backendToFrontendSendTime,0.596435546875
4,16,0.6,chunkRoundTripTime,43
4,16,0.6,chunkProcessTime,1529.4000000059605
4,16,0.6,frontendToBackendSendTime,38.44287109375
4,16,0.6,backendToFrontendSendTime,1.55712890625
4,16,0.6,chunkRoundTripTime,40
4,16,0.6,chunkProcessTime,2098.6000000089407
4,16,0.6,frontendToBackendSendTime,33.765380859375
4,16,0.6,backendToFrontendSendTime,0.234619140625
4,16,0.6,chunkRoundTripTime,34
4,16,0.6,chunkProcessTime,1520.5
4,16,0.6,frontendToBackendSendTime,35.1357421875
4,16,0.6,backendToFrontendSendTime,0.8642578125
4,16,0.6,chunkRoundTripTime,36
4,16,0.6,chunkProcessTime,1913.5999999940395
4,16,0.6,frontendToBackendSendTime,42.21923828125
4,16,0.6,backendToFrontendSendTime,0.78076171875
4,16,0.6,chunkRoundTripTime,43
4,16,0.6,chunkProcessTime,1530.3999999910593
4,16,0.6,frontendToBackendSendTime,36.32666015625
4,16,0.6,backendToFrontendSendTime,0.67333984375
4,16,0.6,chunkRoundTripTime,37
4,16,0.6,chunkProcessTime,2202.7999999970198
4,16,0.6,frontendToBackendSendTime,42.087646484375
4,16,0.6,backendToFrontendSendTime,0.912353515625
4,16,0.6,chunkRoundTripTime,43
4,16,0.6,chunkProcessTime,1517
4,16,0.6,frontendToBackendSendTime,41.130126953125
4,16,0.6,backendToFrontendSendTime,1.869873046875
4,16,0.6,chunkRoundTripTime,43
4,16,0.6,chunkProcessTime,1527.9000000059605
4,16,0.6,frontendToBackendSendTime,30.12890625
4,16,0.6,backendToFrontendSendTime,0.87109375
4,16,0.6,chunkRoundTripTime,31
4,16,0.6,chunkProcessTime,2291.7999999970198
4,16,0.6,frontendToBackendSendTime,42.373779296875
4,16,0.6,backendToFrontendSendTime,1.626220703125
4,16,0.6,chunkRoundTripTime,44
4,16,0.6,chunkProcessTime,1818
4,16,0.6,frontendToBackendSendTime,34.7060546875
4,16,0.6,backendToFrontendSendTime,1.2939453125
4,16,0.6,chunkRoundTripTime,36
4,16,0.6,chunkProcessTime,1723.7999999970198
4,16,0.6,frontendToBackendSendTime,40.271728515625
4,16,0.6,backendToFrontendSendTime,0.728271484375
4,16,0.6,chunkRoundTripTime,41
4,16,0.6,chunkProcessTime,1909.8999999910593
4,16,0.6,frontendToBackendSendTime,41.1845703125
4,16,0.6,backendToFrontendSendTime,0.8154296875
4,16,0.6,chunkRoundTripTime,42
4,16,0.6,chunkProcessTime,1707.699999988079
4,16,0.6,frontendToBackendSendTime,33.8037109375
4,16,0.6,backendToFrontendSendTime,1.1962890625
4,16,0.6,chunkRoundTripTime,35
4,16,0.6,chunkProcessTime,1531.4000000059605
4,16,0.6,frontendToBackendSendTime,43.426025390625
4,16,0.6,backendToFrontendSendTime,0.573974609375
4,16,0.6,chunkRoundTripTime,44
4,16,0.6,chunkProcessTime,1809.7000000029802
4,16,0.6,frontendToBackendSendTime,41.01025390625
4,16,0.6,backendToFrontendSendTime,0.98974609375
4,16,0.6,chunkRoundTripTime,42
5,16,0.6,VADFilterTime,100.80000001192093
5,16,0.6,frontendToBackendSendTime,30.41650390625
5,16,0.6,backendToFrontendSendTime,0.58349609375
5,16,0.6,chunkRoundTripTime,31
5,16,0.6,chunkProcessTime,2111.4000000059605
5,16,0.6,frontendToBackendSendTime,43.4755859375
5,16,0.6,backendToFrontendSendTime,0.5244140625
5,16,0.6,chunkRoundTripTime,44
5,16,0.6,chunkProcessTime,1521.800000011921
5,16,0.6,frontendToBackendSendTime,35.948974609375
5,16,0.6,backendToFrontendSendTime,1.051025390625
5,16,0.6,chunkRoundTripTime,37
5,16,0.6,chunkProcessTime,1525.1000000089407
5,16,0.6,frontendToBackendSendTime,37.94970703125
5,16,0.6,backendToFrontendSendTime,0.05029296875
5,16,0.6,chunkRoundTripTime,38
5,16,0.6,chunkProcessTime,2102.7999999970198
5,16,0.6,frontendToBackendSendTime,32.203857421875
5,16,0.6,backendToFrontendSendTime,0.796142578125
5,16,0.6,chunkRoundTripTime,33
5,16,0.6,chunkProcessTime,1529.2999999970198
5,16,0.6,frontendToBackendSendTime,32.53076171875
5,16,0.6,backendToFrontendSendTime,1.46923828125
5,16,0.6,chunkRoundTripTime,34
5,16,0.6,chunkProcessTime,1912
5,16,0.6,frontendToBackendSendTime,42.06884765625
5,16,0.6,backendToFrontendSendTime,-0.06884765625
5,16,0.6,chunkRoundTripTime,42
5,16,0.6,chunkProcessTime,1516.2000000029802
5,16,0.6,frontendToBackendSendTime,34.296875
5,16,0.6,backendToFrontendSendTime,0.703125
5,16,0.6,chunkRoundTripTime,35
5,16,0.6,chunkProcessTime,2201
5,16,0.6,frontendToBackendSendTime,39.168212890625
5,16,0.6,backendToFrontendSendTime,0.831787109375
5,16,0.6,chunkRoundTripTime,40
5,16,0.6,chunkProcessTime,1528.7999999970198
5,16,0.6,frontendToBackendSendTime,31.816650390625
5,16,0.6,backendToFrontendSendTime,0.183349609375
5,16,0.6,chunkRoundTripTime,32
5,16,0.6,chunkProcessTime,1519.0999999940395
5,16,0.6,frontendToBackendSendTime,31.006103515625
5,16,0.6,backendToFrontendSendTime,0.993896484375
5,16,0.6,chunkRoundTripTime,32
5,16,0.6,chunkProcessTime,2300
5,16,0.6,frontendToBackendSendTime,43.5009765625
5,16,0.6,backendToFrontendSendTime,1.4990234375
5,16,0.6,chunkRoundTripTime,45
5,16,0.6,chunkProcessTime,1810.0999999940395
5,16,0.6,frontendToBackendSendTime,32.7666015625
5,16,0.6,backendToFrontendSendTime,0.2333984375
5,16,0.6,chunkRoundTripTime,33
5,16,0.6,chunkProcessTime,1716.300000011921
5,16,0.6,frontendToBackendSendTime,27.110107421875
5,16,0.6,backendToFrontendSendTime,-0.110107421875
5,16,0.6,chunkRoundTripTime,27
5,16,0.6,chunkProcessTime,1910.7999999970198
5,16,0.6,frontendToBackendSendTime,44.145263671875
5,16,0.6,backendToFrontendSendTime,1.854736328125
5,16,0.6,chunkRoundTripTime,46
5,16,0.6,chunkProcessTime,1714.5999999940395
5,16,0.6,frontendToBackendSendTime,29.556396484375
5,16,0.6,backendToFrontendSendTime,1.443603515625
5,16,0.6,chunkRoundTripTime,31
5,16,0.6,chunkProcessTime,1523.1000000089407
5,16,0.6,frontendToBackendSendTime,41.23193359375
5,16,0.6,backendToFrontendSendTime,1.76806640625
5,16,0.6,chunkRoundTripTime,43
5,16,0.6,chunkProcessTime,1818.4000000059605
5,16,0.6,frontendToBackendSendTime,40.621337890625
5,16,0.6,backendToFrontendSendTime,0.378662109375
5,16,0.6,chunkRoundTripTime,41
6,16,0.6,VADFilterTime,94.90000000596046
6,16,0.6,frontendToBackendSendTime,32.3203125
6,16,0.6,backendToFrontendSendTime,0.6796875
6,16,0.6,chunkRoundTripTime,33
6,16,0.6,chunkProcessTime,2197.1000000089407
6,16,0.6,frontendToBackendSendTime,33.946533203125
6,16,0.6,backendToFrontendSendTime,0.053466796875
6,16,0.6,chunkRoundTripTime,34
6,16,0.6,chunkProcessTime,1527.9000000059605
6,16,0.6,frontendToBackendSendTime,31.589111328125
6,16,0.6,backendToFrontendSendTime,0.410888671875
6,16,0.6,chunkRoundTripTime,32
6,16,0.6,chunkProcessTime,1520.2999999970198
6,16,0.6,frontendToBackendSendTime,38.898681640625
6,16,0.6,backendToFrontendSendTime,1.101318359375
6,16,0.6,chunkRoundTripTime,40
6,16,0.6,chunkProcessTime,2096.2000000029802
6,16,0.6,frontendToBackendSendTime,37.8955078125
6,16,0.6,backendToFrontendSendTime,1.1044921875
6,16,0.6,chunkRoundTripTime,39
6,16,0.6,chunkProcessTime,1529.7000000029802
6,16,0.6,frontendToBackendSendTime,37.275390625
6,16,0.6,backendToFrontendSendTime,0.724609375
6,16,0.6,chunkRoundTripTime,38
6,16,0.6,chunkProcessTime,1910.5
6,16,0.6,frontendToBackendSendTime,40.986083984375
6,16,0.6,backendToFrontendSendTime,0.013916015625
6,16,0.6,chunkRoundTripTime,41
6,16,0.6,chunkProcessTime,1524.2999999970198
6,16,0.6,frontendToBackendSendTime,32.1865234375
6,16,0.6,backendToFrontendSendTime,0.8134765625
6,16,0.6,chunkRoundTripTime,33
6,16,0.6,chunkProcessTime,2191.199999988079
6,16,0.6,frontendToBackendSendTime,46.041259765625
6,16,0.6,backendToFrontendSendTime,0.958740234375
6,16,0.6,chunkRoundTripTime,47
6,16,0.6,chunkProcessTime,1526
6,16,0.6,frontendToBackendSendTime,38.10498046875
6,16,0.6,backendToFrontendSendTime,0.89501953125
6,16,0.6,chunkRoundTripTime,39
6,16,0.6,chunkProcessTime,1528.7999999970198
6,16,0.6,frontendToBackendSendTime,41.242919921875
6,16,0.6,backendToFrontendSendTime,0.757080078125
6,16,0.6,chunkRoundTripTime,42
6,16,0.6,chunkProcessTime,2287.6000000089407
6,16,0.6,frontendToBackendSendTime,35.753662109375
6,16,0.6,backendToFrontendSendTime,0.246337890625
6,16,0.6,chunkRoundTripTime,36
6,16,0.6,chunkProcessTime,1809.7999999970198
6,16,0.6,frontendToBackendSendTime,33.58837890625
6,16,0.6,backendToFrontendSendTime,1.41162109375
6,16,0.6,chunkRoundTripTime,35
6,16,0.6,chunkProcessTime,1722.4000000059605
6,16,0.6,frontendToBackendSendTime,41.0869140625
6,16,0.6,backendToFrontendSendTime,0.9130859375
6,16,0.6,chunkRoundTripTime,42
6,16,0.6,chunkProcessTime,1911.5
6,16,0.6,frontendToBackendSendTime,30.366455078125
6,16,0.6,backendToFrontendSendTime,1.633544921875
6,16,0.6,chunkRoundTripTime,32
6,16,0.6,chunkProcessTime,1719.5999999940395
6,16,0.6,frontendToBackendSendTime,32.502197265625
6,16,0.6,backendToFrontendSendTime,2.497802734375
6,16,0.6,chunkRoundTripTime,35
6,16,0.6,chunkProcessTime,1527.2000000029802
6,16,0.6,frontendToBackendSendTime,42.50634765625
6,16,0.6,backendToFrontendSendTime,0.49365234375
6,16,0.6,chunkRoundTripTime,43
6,16,0.6,chunkProcessTime,1706.2000000029802
6,16,0.6,frontendToBackendSendTime,39.36376953125
6,16,0.6,backendToFrontendSendTime,0.63623046875
6,16,0.6,chunkRoundTripTime,40
7,16,0.6,VADFilterTime,94.20000000298023
7,16,0.6,frontendToBackendSendTime,27.021728515625
7,16,0.6,backendToFrontendSendTime,0.978271484375
7,16,0.6,chunkRoundTripTime,28
7,16,0.6,chunkProcessTime,2111.6000000089407
7,16,0.6,frontendToBackendSendTime,39.5068359375
7,16,0.6,backendToFrontendSendTime,1.4931640625
7,16,0.6,chunkRoundTripTime,41
7,16,0.6,chunkProcessTime,1520.9000000059605
7,16,0.6,frontendToBackendSendTime,31.167724609375
7,16,0.6,backendToFrontendSendTime,1.832275390625
7,16,0.6,chunkRoundTripTime,33
7,16,0.6,chunkProcessTime,1532.5999999940395
7,16,0.6,frontendToBackendSendTime,31.941650390625
7,16,0.6,backendToFrontendSendTime,0.058349609375
7,16,0.6,chunkRoundTripTime,32
7,16,0.6,chunkProcessTime,2097.3999999910593
7,16,0.6,frontendToBackendSendTime,44.3681640625
7,16,0.6,backendToFrontendSendTime,0.6318359375
7,16,0.6,chunkRoundTripTime,45
7,16,0.6,chunkProcessTime,1527.5
7,16,0.6,frontendToBackendSendTime,38.678955078125
7,16,0.6,backendToFrontendSendTime,0.321044921875
7,16,0.6,chunkRoundTripTime,39
7,16,0.6,chunkProcessTime,2002.6000000089407
7,16,0.6,frontendToBackendSendTime,46.24609375
7,16,0.6,backendToFrontendSendTime,1.75390625
7,16,0.6,chunkRoundTripTime,48
7,16,0.6,chunkProcessTime,1529.2000000029802
7,16,0.6,frontendToBackendSendTime,29.912109375
7,16,0.6,backendToFrontendSendTime,0.087890625
7,16,0.6,chunkRoundTripTime,30
7,16,0.6,chunkProcessTime,2201.2999999970198
7,16,0.6,frontendToBackendSendTime,40.59765625
7,16,0.6,backendToFrontendSendTime,0.40234375
7,16,0.6,chunkRoundTripTime,41
7,16,0.6,chunkProcessTime,1522
7,16,0.6,frontendToBackendSendTime,37.9052734375
7,16,0.6,backendToFrontendSendTime,1.0947265625
7,16,0.6,chunkRoundTripTime,39
7,16,0.6,chunkProcessTime,1818.8999999910593
7,16,0.6,frontendToBackendSendTime,36.671630859375
7,16,0.6,backendToFrontendSendTime,1.328369140625
7,16,0.6,chunkRoundTripTime,38
7,16,0.6,chunkProcessTime,2002.2999999970198
7,16,0.6,frontendToBackendSendTime,40.587646484375
7,16,0.6,backendToFrontendSendTime,0.412353515625
7,16,0.6,chunkRoundTripTime,41
7,16,0.6,chunkProcessTime,1821.2999999970198
7,16,0.6,frontendToBackendSendTime,35.64794921875
7,16,0.6,backendToFrontendSendTime,0.35205078125
7,16,0.6,chunkRoundTripTime,36
7,16,0.6,chunkProcessTime,1803.3999999910593
7,16,0.6,frontendToBackendSendTime,31.057861328125
7,16,0.6,backendToFrontendSendTime,0.942138671875
7,16,0.6,chunkRoundTripTime,32
7,16,0.6,chunkProcessTime,1909.9000000059605
7,16,0.6,frontendToBackendSendTime,33.04248046875
7,16,0.6,backendToFrontendSendTime,0.95751953125
7,16,0.6,chunkRoundTripTime,34
7,16,0.6,chunkProcessTime,1718.2999999970198
7,16,0.6,frontendToBackendSendTime,30.797607421875
7,16,0.6,backendToFrontendSendTime,0.202392578125
7,16,0.6,chunkRoundTripTime,31
7,16,0.6,chunkProcessTime,1522.2999999970198
7,16,0.6,frontendToBackendSendTime,31.530517578125
7,16,0.6,backendToFrontendSendTime,0.469482421875
7,16,0.6,chunkRoundTripTime,32
8,16,0.6,VADFilterTime,103.40000000596046
8,16,0.6,frontendToBackendSendTime,35.71484375
8,16,0.6,backendToFrontendSendTime,1.28515625
8,16,0.6,chunkRoundTripTime,37
8,16,0.6,chunkProcessTime,2200.2999999970198
8,16,0.6,frontendToBackendSendTime,34.8359375
8,16,0.6,backendToFrontendSendTime,1.1640625
8,16,0.6,chunkRoundTripTime,36
8,16,0.6,chunkProcessTime,1527.7999999970198
8,16,0.6,frontendToBackendSendTime,36.91064453125
8,16,0.6,backendToFrontendSendTime,1.08935546875
8,16,0.6,chunkRoundTripTime,38
8,16,0.6,chunkProcessTime,1517.4000000059605
8,16,0.6,frontendToBackendSendTime,34.353271484375
8,16,0.6,backendToFrontendSendTime,1.646728515625
8,16,0.6,chunkRoundTripTime,36
8,16,0.6,chunkProcessTime,2101.8999999910593
8,16,0.6,frontendToBackendSendTime,41.4375
8,16,0.6,backendToFrontendSendTime,1.5625
8,16,0.6,chunkRoundTripTime,43
8,16,0.6,chunkProcessTime,1528.7999999970198
8,16,0.6,frontendToBackendSendTime,36.72802734375
8,16,0.6,backendToFrontendSendTime,1.27197265625
8,16,0.6,chunkRoundTripTime,38
8,16,0.6,chunkProcessTime,1913.300000011921
8,16,0.6,frontendToBackendSendTime,33.286865234375
8,16,0.6,backendToFrontendSendTime,0.713134765625
8,16,0.6,chunkRoundTripTime,34
8,16,0.6,chunkProcessTime,1529.5
8,16,0.6,frontendToBackendSendTime,37.269775390625
8,16,0.6,backendToFrontendSendTime,1.730224609375
8,16,0.6,chunkRoundTripTime,39
8,16,0.6,chunkProcessTime,2191.2999999970198
8,16,0.6,frontendToBackendSendTime,41.361572265625
8,16,0.6,backendToFrontendSendTime,0.638427734375
8,16,0.6,chunkRoundTripTime,42
8,16,0.6,chunkProcessTime,1525.7000000029802
8,16,0.6,frontendToBackendSendTime,36.53076171875
8,16,0.6,backendToFrontendSendTime,0.46923828125
8,16,0.6,chunkRoundTripTime,37
8,16,0.6,chunkProcessTime,1522.6000000089407
8,16,0.6,frontendToBackendSendTime,29.451904296875
8,16,0.6,backendToFrontendSendTime,1.548095703125
8,16,0.6,chunkRoundTripTime,31
8,16,0.6,chunkProcessTime,2293.800000011921
8,16,0.6,frontendToBackendSendTime,48.79443359375
8,16,0.6,backendToFrontendSendTime,2.20556640625
8,16,0.6,chunkRoundTripTime,51
8,16,0.6,chunkProcessTime,1803.7999999970198
8,16,0.6,frontendToBackendSendTime,34.767578125
8,16,0.6,backendToFrontendSendTime,1.232421875
8,16,0.6,chunkRoundTripTime,36
8,16,0.6,chunkProcessTime,1722.5999999940395
8,16,0.6,frontendToBackendSendTime,36.27734375
8,16,0.6,backendToFrontendSendTime,0.72265625
8,16,0.6,chunkRoundTripTime,37
8,16,0.6,chunkProcessTime,1908.9000000059605
8,16,0.6,frontendToBackendSendTime,37.562255859375
8,16,0.6,backendToFrontendSendTime,0.437744140625
8,16,0.6,chunkRoundTripTime,38
8,16,0.6,chunkProcessTime,1716.1000000089407
8,16,0.6,frontendToBackendSendTime,26.7802734375
8,16,0.6,backendToFrontendSendTime,1.2197265625
8,16,0.6,chunkRoundTripTime,28
8,16,0.6,chunkProcessTime,1532.7000000029802
8,16,0.6,frontendToBackendSendTime,35.8388671875
8,16,0.6,backendToFrontendSendTime,1.1611328125
8,16,0.6,chunkRoundTripTime,37
8,16,0.6,chunkProcessTime,1708.199999988079
8,16,0.6,frontendToBackendSendTime,39.801025390625
8,16,0.6,backendToFrontendSendTime,1.198974609375
8,16,0.6,chunkRoundTripTime,41
9,16,0.6,VADFilterTime,101.69999998807907
9,16,0.6,frontendToBackendSendTime,33.299560546875
9,16,0.6,backendToFrontendSendTime,0.700439453125
9,16,0.6,chunkRoundTripTime,34
9,16,0.6,chunkProcessTime,2199.5
9,16,0.6,frontendToBackendSendTime,31.421630859375
9,16,0.6,backendToFrontendSendTime,0.578369140625
9,16,0.6,chunkRoundTripTime,32
9,16,0.6,chunkProcessTime,1520.9000000059605
9,16,0.6,frontendToBackendSendTime,60.673583984375
9,16,0.6,backendToFrontendSendTime,2.326416015625
9,16,0.6,chunkRoundTripTime,63
9,16,0.6,chunkProcessTime,1532.2999999970198
9,16,0.6,frontendToBackendSendTime,41.83203125
9,16,0.6,backendToFrontendSendTime,1.16796875
9,16,0.6,chunkRoundTripTime,43
9,16,0.6,chunkProcessTime,2100.0999999940395
9,16,0.6,frontendToBackendSendTime,34.40673828125
9,16,0.6,backendToFrontendSendTime,0.59326171875
9,16,0.6,chunkRoundTripTime,35
9,16,0.6,chunkProcessTime,1526.800000011921
9,16,0.6,frontendToBackendSendTime,34.622314453125
9,16,0.6,backendToFrontendSendTime,0.377685546875
9,16,0.6,chunkRoundTripTime,35
9,16,0.6,chunkProcessTime,1907.5
9,16,0.6,frontendToBackendSendTime,27.975341796875
9,16,0.6,backendToFrontendSendTime,0.024658203125
9,16,0.6,chunkRoundTripTime,28
9,16,0.6,chunkProcessTime,1521.7999999970198
9,16,0.6,frontendToBackendSendTime,38.964599609375
9,16,0.6,backendToFrontendSendTime,2.035400390625
9,16,0.6,chunkRoundTripTime,41
9,16,0.6,chunkProcessTime,2203
9,16,0.6,frontendToBackendSendTime,38.603515625
9,16,0.6,backendToFrontendSendTime,1.396484375
9,16,0.6,chunkRoundTripTime,40
9,16,0.6,chunkProcessTime,1525.9000000059605
9,16,0.6,frontendToBackendSendTime,41.107177734375
9,16,0.6,backendToFrontendSendTime,0.892822265625
9,16,0.6,chunkRoundTripTime,42
9,16,0.6,chunkProcessTime,1518
9,16,0.6,frontendToBackendSendTime,40.890380859375
9,16,0.6,backendToFrontendSendTime,1.109619140625
9,16,0.6,chunkRoundTripTime,42
9,16,0.6,chunkProcessTime,2295.7999999970198
9,16,0.6,frontendToBackendSendTime,45.528076171875
9,16,0.6,backendToFrontendSendTime,1.471923828125
9,16,0.6,chunkRoundTripTime,47
9,16,0.6,chunkProcessTime,1803.2999999970198
9,16,0.6,frontendToBackendSendTime,33.87744140625
9,16,0.6,backendToFrontendSendTime,1.12255859375
9,16,0.6,chunkRoundTripTime,35
9,16,0.6,chunkProcessTime,1721.4000000059605
9,16,0.6,frontendToBackendSendTime,47.8271484375
9,16,0.6,backendToFrontendSendTime,0.1728515625
9,16,0.6,chunkRoundTripTime,48
9,16,0.6,chunkProcessTime,1907.2000000029802
9,16,0.6,frontendToBackendSendTime,35.244873046875
9,16,0.6,backendToFrontendSendTime,0.755126953125
9,16,0.6,chunkRoundTripTime,36
9,16,0.6,chunkProcessTime,1719.9000000059605
9,16,0.6,frontendToBackendSendTime,33.992431640625
9,16,0.6,backendToFrontendSendTime,2.007568359375
9,16,0.6,chunkRoundTripTime,36
9,16,0.6,chunkProcessTime,1620.9000000059605
9,16,0.6,frontendToBackendSendTime,44.175537109375
9,16,0.6,backendToFrontendSendTime,0.824462890625
9,16,0.6,chunkRoundTripTime,45
9,16,0.6,chunkProcessTime,1716.4000000059605
9,16,0.6,frontendToBackendSendTime,37.684326171875
9,16,0.6,backendToFrontendSendTime,0.315673828125
9,16,0.6,chunkRoundTripTime,38
0,16,0.7,VADFilterTime,93.09999999403954
0,16,0.7,frontendToBackendSendTime,53.169677734375
0,16,0.7,backendToFrontendSendTime,0.830322265625
0,16,0.7,chunkRoundTripTime,54
0,16,0.7,chunkProcessTime,2198.5999999940395
0,16,0.7,frontendToBackendSendTime,31.078125
0,16,0.7,backendToFrontendSendTime,0.921875
0,16,0.7,chunkRoundTripTime,32
0,16,0.7,chunkProcessTime,1532.1000000089407
0,16,0.7,frontendToBackendSendTime,29.365966796875
0,16,0.7,backendToFrontendSendTime,0.634033203125
0,16,0.7,chunkRoundTripTime,30
0,16,0.7,chunkProcessTime,1521.8999999910593
0,16,0.7,frontendToBackendSendTime,34.464111328125
0,16,0.7,backendToFrontendSendTime,0.535888671875
0,16,0.7,chunkRoundTripTime,35
0,16,0.7,chunkProcessTime,2298.2999999970198
0,16,0.7,frontendToBackendSendTime,42.018310546875
